nameseq,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,label
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/90465-92006,3084.0000000000055,2083.201076950234,28736.0,0.6472066817436183,0.16666666666666638,10.495479921798923,3199.0673640922287,3200.1051799716283,475.7309954817345,897.9154316266565,2083.201076950234,4227.912129862066,28735.352793318256,10240673.162881246,3329.996698235409,1664.9983491177045,1.0373110778509154,0.9385225215478631,0.2417665278108803,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/895736-897274,3077.999999999998,2099.5624864027413,27674.000000000004,0.4507383766579649,0.16666666666666677,10.4704127507156,3104.171387021019,3105.180381485183,459.5268038379081,870.1668869601117,2099.5624864027413,4206.588951670713,27673.549261623346,9642145.201560466,3336.4220647106013,1668.2110323553006,1.008502724828142,0.9456026020550052,0.2395639001088138,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/3002952-3001414,3078.0000000000023,2071.2719652927617,28089.999999999996,0.03743285444147839,0.16666666666666655,10.469248961382874,3110.9059773641497,3111.9171608712263,496.31008053260325,860.5468328828237,2071.2719652927617,4160.668856337128,28089.962567145554,9684028.416124834,3300.1220234543043,1650.0610117271522,1.0106907008980337,0.9708374750305709,0.23562424249198347,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/160826-162363,3075.9999999999986,2236.382469420193,27252.000000000004,2.4681219663493064,0.16666666666666674,10.363118220509294,3019.9231778308535,3020.905426410359,552.4610257735625,940.6325070927146,2236.382469420193,4283.728307071304,27249.531878033653,9125869.595315551,3343.095799978589,1671.5478999892946,0.981769563664127,0.8340783667048958,0.2567282737314687,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/30284-31824,3081.9999999999977,2094.5261506989077,29170.000000000004,0.7003301481604969,0.16666666666666677,10.435499326813435,3131.448227258436,3132.4647662325447,542.1729308835961,927.0207719851419,2094.5261506989077,4291.975197037301,29169.299669851844,9812335.511688313,3364.954425052159,1682.4772125260795,1.0160442009274622,0.9460228408428302,0.244552986258786,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/9817-11354,3075.999999999997,2120.009273752359,27880.000000000004,0.948355211910275,0.16666666666666682,10.416071477387826,3104.6623004764947,3105.6721109766004,536.3165675792296,928.2297728630256,2120.009273752359,4275.298187726323,27879.051644788095,9645199.260897852,3347.068414863297,1673.5342074316486,1.0093180430677822,0.9237630058195846,0.24518291907220444,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/96324-97863,3079.9999999999995,2091.4874856209462,27471.999999999996,1.3854723910847244,0.1666666666666667,10.48019491804317,3243.030681322642,3244.0841264312526,499.9651014155102,904.9389088693861,2091.4874856209462,4086.235655610441,27470.614527608912,10524081.819363223,3181.296746741055,1590.6483733705275,1.0529320393904684,0.9144340077373831,0.23698810850566052,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/166517-168057,3081.999999999997,2011.7218062257466,28306.0,0.5320098136754402,0.16666666666666682,10.49563833079718,3251.81795308409,3252.8735667957403,500.3455296677393,892.670503892843,2011.7218062257466,4144.120911257187,28305.467990186324,10581186.441558441,3251.450407364344,1625.725203682172,1.0550999198845208,0.9873967816302663,0.24145433699621613,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/897448-900376,5857.999999999999,3950.9849805246818,54338.0,0.5289821773107429,0.16666666666666669,14.462097260488354,6156.92910467548,6157.980403087424,947.5967860594948,1688.155993602754,3950.9849805246818,7795.402213904023,54337.47101782269,37920722.64480875,6107.246220301268,3053.623110150634,1.0510292087189281,0.9292043096746845,0.23521036629699718,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/32174-35103,5859.9999999999945,3954.583877638507,53779.99999999995,7.253239758599777,0.16666666666666682,14.47644145452533,6129.991843387721,6131.038184923615,928.2295598407802,1595.3563746918644,3954.583877638507,7903.870769182375,53772.74676024135,37589629.22499145,6308.51439449051,3154.257197245255,1.046073693410875,0.9325050527188622,0.24490547416693853,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/3001240-2998311,5859.9999999999945,3873.527431184224,55203.99999999998,8.633554563130678,0.16666666666666682,14.482975320680195,6136.187741586789,6137.235140713918,952.7648052498799,1558.6624785003091,3873.527431184224,7913.959600513911,55195.36644543685,37665655.17241378,6355.297122013602,3177.648561006801,1.0471310139226613,0.9711922055543617,0.2534036781488833,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/607262-610192,5862.0,3993.247871004244,55042.0,3.5264075643711648,0.16666666666666666,14.423952640064899,6056.101055960014,6057.134432139527,960.1233692317633,1701.3180097717861,3993.247871004244,7855.850081272096,55038.47359243563,36688877.52901023,6154.53207150031,3077.266035750155,1.0331117461548982,0.9257204156905475,0.2451539394108389,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/98037-100966,5860.000000000016,3938.2196638604955,55399.99999999996,0.2526057784236882,0.16666666666666619,14.482482645750988,6135.083373516613,6136.130584136772,946.8388433236604,1606.1112584412306,3938.2196638604955,7945.702242809143,55399.74739422154,37652098.54557868,6339.590984367913,3169.7954921839564,1.0469425552076104,0.9397331148433741,0.24946024160388142,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/162537-165465,5857.999999999986,3980.1474519489607,55042.0,0.753892548294379,0.16666666666666707,14.448948150247741,6087.837054323974,6088.876555237266,955.4340070278981,1668.1181565006054,3980.1474519489607,7948.472597786376,55041.246107451705,37074417.704918034,6280.354441285771,3140.1772206428855,1.039234731021507,0.9253791771827666,0.24539361087363493,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/897450-900376,5854.000000000001,3959.194795961617,54554.00000000001,1.6572835931658816,0.16666666666666663,14.46706005404395,6093.019612638712,6094.06070954723,896.3123742465541,1661.4245529457246,3959.194795961617,8010.772468843541,54552.34271640684,37137575.931647286,6349.347915897816,3174.673957948908,1.0408301354012146,0.9329389979845141,0.24365523497931044,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/98039-100966,5856.0,3977.979428703301,55603.99999999999,1.142049641969928,0.16666666666666666,14.487438690426647,6165.95945494292,6167.012654959986,901.7138156678689,1607.4266052273856,3977.979428703301,7868.301038333777,55602.857950358026,38032045.08643662,6260.874433106392,3130.437216553196,1.0529302347921654,0.9137364192970115,0.24376734443971457,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/32176-35103,5855.999999999988,3954.204707268854,53992.0,7.789586547297319,0.166666666666667,14.484212467492194,6141.827740990462,6142.8768190988885,894.1878436667463,1608.7485857254192,3954.204707268854,7986.692360504709,53984.2104134527,37734935.61462248,6377.943774779289,3188.9718873896445,1.0488093819997395,0.9289394165381336,0.24541667457812433,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/3001238-2998311,5855.999999999994,3937.558505545586,55400.0,1.9308574555930587,0.16666666666666685,14.478609735175743,6140.923709019678,6141.972632711506,918.0123976896542,1601.9540844303885,3937.558505545586,7919.647770764631,55398.06914254441,37723827.82097711,6317.693686334243,3158.8468431671213,1.0486550049555474,0.9372082696467807,0.24709792310233714,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/607264-610192,5857.99999999999,3996.5279221019096,55249.99999999999,0.16236870214202853,0.16666666666666696,14.441245707588227,6123.473524071122,6124.51910992764,948.6952617905243,1655.075088795598,3996.5279221019096,7792.10384225049,55249.83763129785,37509734.32786886,6137.028753454892,3068.514376727446,1.0453181160927163,0.9119687072610229,0.23305245167233699,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/162539-165465,5854.0,3975.405654353119,58582.244036277414,1.7706446385892936,0.16666666666666666,14.508652434710372,6130.51580211649,6131.563305892117,881.7385294555958,1533.276916802647,3975.405654353119,7864.216589120835,58580.47339163882,37596068.57416267,6330.939672318188,3165.469836159094,1.0472353607988538,0.9192999771723862,0.23838177553708545,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/3001076-2998322,5509.999999999992,3756.5336130992937,52649.99999999999,5.150353037380326,0.16666666666666693,14.03772092923287,5809.350393976938,5810.405009651229,848.864315077755,1509.7214859474616,3756.5336130992937,7433.250064829217,52644.84964696261,33760806.376180105,5923.5285788817555,2961.7642894408777,1.054328565150081,0.9055055735932215,0.24278982620836823,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/897612-900479,5736.000000000008,3967.3080596003406,58618.10878718032,0.06339105875014496,0.16666666666666644,14.30521598258011,5968.510702009338,5969.551509533513,922.8483606478925,1582.512415836057,3967.3080596003406,7795.259938175072,58618.04539612157,35635545.22497384,6212.747522339016,3106.373761169508,1.0405353385650853,0.8890116959014044,0.2511798856733578,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/607426-610181,5511.999999999988,3680.2522791849697,52480.0,0.44374953613364093,0.16666666666666702,14.053768879094655,5852.870748615588,5853.932879238363,830.6729402245774,1549.8359671131639,3680.2522791849697,7533.2751759629655,52479.556250463866,34268530.15462795,5983.439208849802,2991.719604424901,1.0618415726806243,0.93889706410224,0.2510564134183891,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/98201-100955,5510.000000000007,3724.951090446215,52129.99999999999,3.1191280999234157,0.16666666666666646,14.05670555099967,5861.170531557668,5862.2345545366725,823.6242229670521,1492.8535735707846,3724.951090446215,7451.623541184443,52126.880871900066,34365793.97240378,5958.769967613658,2979.384983806829,1.0637333088126426,0.9136650605588488,0.24833714369228993,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/32338-35109,5544.000000000001,3715.9262279954,59420.24280047477,0.8974748242757979,0.16666666666666663,14.086192215931705,5824.355758365039,5825.406611915921,807.2152225913998,1448.7975755730529,3715.9262279954,7617.960439153203,59419.345325650494,33935362.194153726,6169.16286358015,3084.581431790075,1.0505692204843142,0.9416013621999773,0.2535842753330988,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/168395-171148,5507.999999999988,3732.7458511815694,51784.0,1.5748737569270292,0.16666666666666702,14.026809717505715,5782.515715499611,5783.565840944662,875.6206966175878,1541.824455052788,3732.7458511815694,7375.118877742996,51782.42512624307,33449633.83654194,5833.294422690208,2916.647211345104,1.0498394545206289,0.9210113224906487,0.24992321991659766,rRNA
PS-20_unicycler_I3+N3-N1cc_99127_S4_length_4040387_depth_1.00x_circular_true/162701-165454,5507.999999999999,3763.8533272336035,54976.64052913745,0.21307073816184888,0.16666666666666669,14.041061893647733,5816.911895499191,5817.968267413012,836.2470520554626,1589.6080805104536,3763.8533272336035,7430.890696221676,54976.42745839929,33848754.76062476,5841.282615711222,2920.641307855611,1.0560842221312985,0.8995219649704104,0.24628756712566632,rRNA
PS-209_unicycler_I1+Pcct_33557799127_S5_length_4101484_depth_1.00x_circular_true/162544-165473,5860.000000000007,3996.3848848395182,53724.04449657701,1.7615875101212513,0.16666666666666646,14.475946926996953,6127.123958269491,6128.169810279885,936.9125879977117,1588.1145501312699,3996.3848848395182,7924.471323198608,53722.28290906689,37554465.2236258,6336.3567730673385,3168.1783865336693,1.0455842932200483,0.9124746591646422,0.24747477035864857,rRNA
PS-209_unicycler_I1+Pcct_33557799127_S5_length_4101484_depth_1.00x_circular_true/162546-165473,5855.999999999984,3946.3135293645482,53852.32506147677,1.8742081918650737,0.16666666666666713,14.493747645308849,6163.524965472275,6164.577749657162,893.6843227845357,1612.645249347504,3946.3135293645482,7888.902072761257,53850.4508532849,38002018.83156816,6276.2568234137525,3138.1284117068762,1.0525145091311974,0.9295102143659967,0.24175018062999706,rRNA
PS-209_unicycler_I1+Pcct_33557799127_S5_length_4101484_depth_1.00x_circular_true/180226-182980,5509.999999999996,3736.8666760144915,50362.0,1.2649452457443515,0.1666666666666668,14.054041068032356,5852.015721099868,5853.078082136322,838.6737799308856,1468.7048788320208,3736.8666760144915,7411.120553298059,50360.73505475426,34258523.035584606,5942.415674466039,2971.2078372330193,1.0620718187114104,0.9089859333044905,0.24815203398967933,rRNA
PS-209_unicycler_I1+Pcct_33557799127_S5_length_4101484_depth_1.00x_circular_true/162708-165479,5544.000000000016,3750.2962867311558,59139.79944899271,15.615848508917475,0.16666666666666619,14.084624924125604,5820.677623782302,5821.727813709438,818.5346993834506,1471.461264690708,3750.2962867311558,7645.763064121467,59124.18360048379,33892514.73691808,6174.301799430759,3087.1508997153796,1.049905776295506,0.9244819053060548,0.25323548849409716,rRNA
PS-64_Unicycler_I2+N2_99127_S1_length.../14692-14807,232.00000000000003,178.2383044325659,1178.732601482006,1.5861826078009111,0.16666666666666663,2.8741341156036033,229.05021283552654,230.04392775218426,29.2887518828977,54.641247578705716,178.2383044325659,314.82339454417445,1177.146418874205,52920.208695652174,260.18214696546875,130.09107348273437,0.9872854001531315,0.7041472902630127,0.2792839819299992,rRNA
PS-55_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/3226067-3225952,232.0,158.09074999152045,1135.5475593170058,1.787798947132293,0.16666666666666666,2.8647604424955113,218.65040589946315,219.59900213600795,31.9821744535785,66.34884137893607,158.09074999152045,343.1046281702748,1133.7597603698734,48223.72173913042,276.7557867913387,138.37789339566936,0.9424586461183757,1.0140742666967217,0.2606437151082302,rRNA
PS-55_Unicycler_I2+N2_99127_S1_length_4270309_depth_1.00x_circular_true/3228888-3226134,5510.000000000003,3749.1874197461743,52834.0,4.239873476774192,0.1666666666666666,14.049679372262823,5834.729813796008,5835.789036789902,839.0404960625938,1526.6940056260719,3749.1874197461743,7442.891316589982,52829.76012652322,34056433.68191721,5916.19731096391,2958.098655481955,1.0589346304529954,0.905344019233136,0.24411126623064736,rRNA
PS-108_unicycler_I3+Pcct_99127_S6_length_4146198_depth_1.00x_circular_true/171073-171188,231.99999999999994,152.43858224108334,1356.810944663272,0.11954592846161884,0.16666666666666669,2.880889928060103,229.1898776124286,230.18419845287232,24.120571426624178,59.48747963749631,152.43858224108334,331.47593977959156,1356.6913987348105,52984.7652173913,271.9884601420953,135.99423007104764,0.9878874035018477,1.0414258071221483,0.26914689517388835,rRNA
PS-108_unicycler_I3+Pcct_99127_S6_length_4146198_depth_1.00x_circular_true/166370-167919,3100.000000000004,2158.4487741111016,27667.999999999996,7.253097768321538,0.16666666666666644,10.454885474606936,3076.7723347690185,3077.7653224775468,494.38272989710043,899.2285420776411,2158.4487741111016,4262.272978393581,27660.746902231676,9472639.380245319,3363.04443631594,1681.52221815797,0.9925072047641982,0.9180574219765149,0.2373195088208545,rRNA
PS-108_unicycler_I3+Pcct_99127_S6_length_4146198_depth_1.00x_circular_true/30218-31767,3100.0,2143.4703620117184,27700.0,0.29221467960918973,0.16666666666666666,10.448617878579872,3076.699530340914,3077.6924945527726,512.143058536424,908.0246284395946,2143.4703620117184,4248.339516584625,27699.707785320392,9472191.091026468,3340.3148881450306,1670.1574440725153,0.992483719464811,0.932684159004269,0.24540194539156268,rRNA
